created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2021-06-13 11:50:00 UTC,,,,18704.00,0.00,1005.69,,
2021-06-13 12:00:00 UTC,,,,18704.00,0.00,1005.72,,
2021-06-13 12:10:00 UTC,,,,18670.40,0.00,1005.71,,
2021-06-13 12:20:00 UTC,,,,18704.00,0.00,1005.78,,
2021-06-13 12:30:00 UTC,,,,18704.00,0.00,1005.78,,
2021-06-13 12:40:00 UTC,,,,18737.60,0.00,1005.85,,
2021-06-13 12:50:00 UTC,,,,18704.00,0.00,1005.93,,
2021-06-13 13:00:00 UTC,,,,18704.00,0.00,1005.95,,
2021-06-13 13:10:00 UTC,,,,18704.00,0.00,1006.00,,
2021-06-13 13:20:00 UTC,,,,18704.00,0.00,1006.12,,
2021-06-13 13:30:00 UTC,,,,18704.00,0.00,1006.33,,
2021-06-13 13:40:00 UTC,,,,18737.60,0.00,1006.27,,
2021-06-13 13:50:00 UTC,,,,18704.00,0.00,1006.28,,
2021-06-13 14:00:00 UTC,,,,18737.60,0.00,1006.36,,
2021-06-13 14:10:00 UTC,,,,18704.00,0.00,1006.67,,
2021-06-13 14:20:00 UTC,,,,18704.00,0.00,1006.46,,
2021-06-13 14:30:00 UTC,,,,18704.00,0.00,1006.32,,
2021-06-13 14:40:00 UTC,,,,18704.00,0.00,1006.36,,
2021-06-13 14:50:00 UTC,,,,18704.00,0.00,1006.49,,
2021-06-13 15:00:00 UTC,,,,18704.00,0.00,1006.29,,
2021-06-13 15:10:00 UTC,,,,18704.00,0.00,1006.29,,
2021-06-13 15:20:00 UTC,,,,18737.60,0.00,1006.43,,
2021-06-13 15:30:00 UTC,,,,18704.00,0.00,1006.42,,
2021-06-13 15:40:00 UTC,,,,18704.00,0.00,1006.05,,
2021-06-13 15:50:00 UTC,,,,18704.00,0.00,1006.65,,
2021-06-13 16:00:00 UTC,,,,18704.00,0.00,1006.42,,
2021-06-13 16:10:00 UTC,,,,18704.00,0.00,1006.18,,
2021-06-13 16:20:00 UTC,,,,18737.60,0.00,1006.26,,
2021-06-13 16:30:00 UTC,,,,18737.60,0.00,1006.23,,
2021-06-13 16:40:00 UTC,,,,18704.00,0.00,1006.21,,
2021-06-13 16:50:00 UTC,,,,18737.60,0.00,1006.11,,
2021-06-13 17:00:00 UTC,,,,18704.00,0.00,1006.18,,
2021-06-13 17:10:00 UTC,,,,18670.40,0.00,1006.18,,
2021-06-13 17:20:00 UTC,,,,18704.00,0.00,1005.89,,
2021-06-13 17:30:00 UTC,,,,18715.20,0.00,1006.05,,
2021-06-13 17:40:00 UTC,,,,18737.60,0.00,1006.04,,
2021-06-13 17:50:00 UTC,,,,18681.60,0.00,1005.91,,
2021-06-13 18:00:00 UTC,,,,18737.60,0.00,1005.89,,
2021-06-13 18:10:00 UTC,,,,18704.00,0.00,1005.87,,
2021-06-13 18:20:00 UTC,,,,18704.00,0.00,1005.85,,
2021-06-13 18:30:00 UTC,,,,18704.00,0.00,1005.91,,
2021-06-13 18:40:00 UTC,,,,18737.60,0.00,1006.03,,
2021-06-13 18:50:00 UTC,,,,18737.60,0.00,1006.04,,
2021-06-13 19:00:00 UTC,,,,18704.00,0.00,1005.87,,
2021-06-13 19:10:00 UTC,,,,18737.60,0.00,1005.67,,
2021-06-13 19:20:00 UTC,,,,18704.00,0.00,1005.85,,
2021-06-13 19:30:00 UTC,,,,18737.60,0.00,1005.85,,
2021-06-13 19:40:00 UTC,,,,18737.60,0.00,1005.67,,
2021-06-13 19:50:00 UTC,,,,18737.60,0.00,1005.99,,
2021-06-13 20:00:00 UTC,,,,18704.00,0.00,1005.91,,
2021-06-13 20:10:00 UTC,,,,18670.40,0.00,1005.89,,
2021-06-13 20:20:00 UTC,,,,18737.60,0.00,1005.97,,
2021-06-13 20:30:00 UTC,,,,18704.00,0.00,1006.03,,
2021-06-13 20:40:00 UTC,,,,18704.00,0.00,1006.13,,
2021-06-13 20:50:00 UTC,,,,18737.60,0.00,1005.58,,
2021-06-13 21:00:00 UTC,,,,18704.00,0.00,1006.36,,
2021-06-13 21:10:00 UTC,,,,18704.00,0.00,1006.27,,
2021-06-13 21:20:00 UTC,,,,18704.00,0.00,1006.28,,
2021-06-13 21:30:00 UTC,,,,18704.00,0.00,1006.24,,
2021-06-13 21:40:00 UTC,,,,18704.00,0.00,1006.33,,
2021-06-13 21:50:00 UTC,,,,18704.00,0.00,1006.62,,
2021-06-13 22:00:00 UTC,,,,18704.00,0.00,1006.73,,
2021-06-13 22:10:00 UTC,,,,18704.00,0.00,1006.79,,
2021-06-13 22:20:00 UTC,,,,18771.20,0.00,1006.95,,
2021-06-13 22:30:00 UTC,,,,18771.20,0.00,1007.10,,
2021-06-13 22:40:00 UTC,,,,18704.00,0.00,1007.16,,
2021-06-13 22:50:00 UTC,,,,18704.00,0.00,1007.14,,
2021-06-13 23:00:00 UTC,,,,18704.00,0.00,1007.03,,
2021-06-13 23:10:00 UTC,,,,18771.20,0.00,1007.38,,
2021-06-13 23:20:00 UTC,,,,18704.00,0.00,1007.70,,
2021-06-13 23:30:00 UTC,,,,18704.00,0.00,1008.06,,
2021-06-13 23:40:00 UTC,,,,18704.00,0.00,1007.92,,
2021-06-13 23:50:00 UTC,,,,18704.00,0.00,1008.04,,,
2021-06-14 00:00:00 UTC,,,,18737.60,0.00,1008.19,,
2021-06-14 00:10:00 UTC,,,,18670.40,0.00,1007.77,,
2021-06-14 00:20:00 UTC,,,,18771.20,0.00,1007.34,,
2021-06-14 00:30:00 UTC,,,,18737.60,0.00,1007.42,,
2021-06-14 00:40:00 UTC,,,,18737.60,0.00,1007.43,,
2021-06-14 00:50:00 UTC,,,,18704.00,0.00,1007.89,,
2021-06-14 01:00:00 UTC,,,,18704.00,0.00,1008.01,,
2021-06-14 01:10:00 UTC,,,,18670.40,0.00,1007.92,,
2021-06-14 01:20:00 UTC,,,,18704.00,0.00,1007.70,,
2021-06-14 01:30:00 UTC,,,,18771.20,0.00,1007.45,,
2021-06-14 01:40:00 UTC,,,,18704.00,0.00,1007.26,,
2021-06-14 01:50:00 UTC,,,,18737.60,0.00,1007.16,,
2021-06-14 02:00:00 UTC,,,,18704.00,0.00,1007.27,,
2021-06-14 02:10:00 UTC,,,,18670.40,0.00,1007.85,,
2021-06-14 02:20:00 UTC,,,,18704.00,0.00,1007.94,,
2021-06-14 02:30:00 UTC,,,,18704.00,0.00,1007.85,,
2021-06-14 02:40:00 UTC,,,,18737.60,0.00,1008.02,,
2021-06-14 02:50:00 UTC,,,,18704.00,0.00,1007.75,,
2021-06-14 03:00:00 UTC,,,,18704.00,0.00,1007.99,,
2021-06-14 03:10:00 UTC,,,,18670.40,0.00,1008.22,,
2021-06-14 03:20:00 UTC,,,,18704.00,0.00,1007.87,,
2021-06-14 03:30:00 UTC,,,,18737.60,0.00,1007.36,,
2021-06-14 03:40:00 UTC,,,,18704.00,0.00,1007.71,,
2021-06-14 03:50:00 UTC,,,,18704.00,0.00,1008.14,,
2021-06-14 04:00:00 UTC,,,,18704.00,0.00,1008.10,,
2021-06-14 04:10:00 UTC,,,,18804.80,0.00,1008.05,,
2021-06-14 04:20:00 UTC,,,,18737.60,0.00,1008.25,,
2021-06-14 04:30:00 UTC,,,,18704.00,0.00,1008.54,,
2021-06-14 04:40:00 UTC,,,,18704.00,0.00,1008.78,,
2021-06-14 04:50:00 UTC,,,,18737.60,0.00,1008.73,,
2021-06-14 05:00:00 UTC,,,,18704.00,0.00,1008.51,,
2021-06-14 05:10:00 UTC,,,,18670.40,0.00,1008.52,,
2021-06-14 05:20:00 UTC,,,,18737.60,0.00,1008.58,,
2021-06-14 05:30:00 UTC,,,,18737.60,0.00,1008.56,,
2021-06-14 05:40:00 UTC,,,,18737.60,0.00,1008.30,,
2021-06-14 05:50:00 UTC,,,,18771.20,0.00,1008.13,,
2021-06-14 06:00:00 UTC,,,,18704.00,0.00,1008.13,,
2021-06-14 06:10:00 UTC,,,,18715.20,0.00,1007.86,,
2021-06-14 06:20:00 UTC,,,,18715.20,0.00,1007.78,,
2021-06-14 06:30:00 UTC,,,,18704.00,0.00,1008.01,,
2021-06-14 06:40:00 UTC,,,,18737.60,0.00,1007.99,,
2021-06-14 06:50:00 UTC,,,,18737.60,0.00,1007.92,,
2021-06-14 07:00:00 UTC,,,,18737.60,0.00,1007.96,,
2021-06-14 07:10:00 UTC,,,,18704.00,0.00,1007.99,,
2021-06-14 07:20:00 UTC,,,,18737.60,0.00,1008.08,,
2021-06-14 07:30:00 UTC,,,,18681.60,0.00,1007.62,,
2021-06-14 07:40:00 UTC,,,,18704.00,0.00,1008.05,,
2021-06-14 07:50:00 UTC,,,,18771.20,0.00,1008.05,,
2021-06-14 08:00:00 UTC,,,,18737.60,0.00,1008.05,,
2021-06-14 08:10:00 UTC,,,,18670.40,0.00,1007.94,,
2021-06-14 08:20:00 UTC,,,,18737.60,0.00,1007.79,,
2021-06-14 08:30:00 UTC,,,,18704.00,0.00,1008.03,,
2021-06-14 08:40:00 UTC,,,,18704.00,0.00,1008.08,,
2021-06-14 08:50:00 UTC,,,,18737.60,0.00,1008.16,,
2021-06-14 09:00:00 UTC,,,,18771.20,0.00,1008.33,,
2021-06-14 09:10:00 UTC,,,,18704.00,0.00,1008.42,,
2021-06-14 09:20:00 UTC,,,,18704.00,0.00,1008.54,,
2021-06-14 09:30:00 UTC,,,,18704.00,0.00,1008.56,,
2021-06-14 09:40:00 UTC,,,,18704.00,0.00,1008.59,,
2021-06-14 09:50:00 UTC,,,,18737.60,0.00,1008.66,,
2021-06-14 10:00:00 UTC,,,,18737.60,0.00,1008.78,,
2021-06-14 10:10:00 UTC,,,,18704.00,0.00,1008.66,,
2021-06-14 10:20:00 UTC,,,,18737.60,0.00,1008.65,,
2021-06-14 10:30:00 UTC,,,,18704.00,0.00,1008.63,,
2021-06-14 10:40:00 UTC,,,,18737.60,0.00,1008.68,,
2021-06-14 10:50:00 UTC,,,,18704.00,0.00,1008.59,,
2021-06-14 11:00:00 UTC,,,,18704.00,0.00,1008.82,,
2021-06-14 11:10:00 UTC,,,,18804.80,0.00,1008.89,,
2021-06-14 11:20:00 UTC,,,,18771.20,0.00,1008.80,,
2021-06-14 11:30:00 UTC,,,,18771.20,0.00,1008.79,,
2021-06-14 11:40:00 UTC,,,,18704.00,0.00,1008.68,,
2021-06-14 11:50:00 UTC,,,,18704.00,0.00,1008.73,,
2021-06-14 12:00:00 UTC,,,,18704.00,0.00,1008.86,,
2021-06-14 12:10:00 UTC,,,,18670.40,0.00,1008.90,,
2021-06-14 12:20:00 UTC,,,,18737.60,0.00,1008.92,,
2021-06-14 12:30:00 UTC,,,,18737.60,0.00,1008.97,,
2021-06-14 12:40:00 UTC,,,,18704.00,0.00,1009.15,,
2021-06-14 12:50:00 UTC,,,,18737.60,0.00,1009.15,,
2021-06-14 13:00:00 UTC,,,,18704.00,0.00,1009.16,,
2021-06-14 13:10:00 UTC,,,,18670.40,0.00,1009.19,,
2021-06-14 13:20:00 UTC,,,,18737.60,0.00,1009.14,,
2021-06-14 13:30:00 UTC,,,,18704.00,0.00,1009.20,,
2021-06-14 13:40:00 UTC,,,,18737.60,0.00,1009.34,,
2021-06-14 13:50:00 UTC,,,,18737.60,0.00,1009.52,,
2021-06-14 14:00:00 UTC,,,,18704.00,0.00,1009.55,,
2021-06-14 14:10:00 UTC,,,,18670.40,0.00,1009.63,,
2021-06-14 14:20:00 UTC,,,,18737.60,0.00,1009.70,,
2021-06-14 14:30:00 UTC,,,,18704.00,0.00,1009.81,,
2021-06-14 14:40:00 UTC,,,,18737.60,0.00,1009.88,,
2021-06-14 14:50:00 UTC,,,,18737.60,0.00,1009.96,,
2021-06-14 15:00:00 UTC,,,,18704.00,0.00,1010.00,,
2021-06-14 15:10:00 UTC,,,,18670.40,0.00,1010.03,,
2021-06-14 15:20:00 UTC,,,,18704.00,0.00,1010.07,,
2021-06-14 15:30:00 UTC,,,,18681.60,0.00,1010.15,,
2021-06-14 15:40:00 UTC,,,,18737.60,0.00,1010.31,,
2021-06-14 15:50:00 UTC,,,,18704.00,0.00,1010.34,,
2021-06-14 16:00:00 UTC,,,,18737.60,0.00,1010.35,,
2021-06-14 16:10:00 UTC,,,,18737.60,0.00,1010.35,,
2021-06-14 16:20:00 UTC,,,,18715.20,0.00,1010.47,,
2021-06-14 16:30:00 UTC,,,,18737.60,0.00,1010.35,,
2021-06-14 16:40:00 UTC,,,,18704.00,0.00,1010.44,,
2021-06-14 16:50:00 UTC,,,,18737.60,0.00,1010.58,,
2021-06-14 17:00:00 UTC,,,,18704.00,0.00,1010.52,,
2021-06-14 17:10:00 UTC,,,,18704.00,0.00,1010.64,,
2021-06-14 17:20:00 UTC,,,,18704.00,0.00,1010.74,,
2021-06-14 17:30:00 UTC,,,,18704.00,0.00,1010.86,,
2021-06-14 17:40:00 UTC,,,,18704.00,0.00,1010.98,,
2021-06-14 17:50:00 UTC,,,,18737.60,0.00,1010.77,,
2021-06-14 18:00:00 UTC,,,,18704.00,0.00,1010.87,,
2021-06-14 18:10:00 UTC,,,,18737.60,0.00,1010.98,,
2021-06-14 18:20:00 UTC,,,,18704.00,0.00,1011.11,,
2021-06-14 18:30:00 UTC,,,,18704.00,0.00,1011.27,,
2021-06-14 18:40:00 UTC,,,,18704.00,0.00,1011.35,,
2021-06-14 18:50:00 UTC,,,,18704.00,0.00,1011.39,,
2021-06-14 19:00:00 UTC,,,,18704.00,0.00,1011.37,,
2021-06-14 19:10:00 UTC,,,,18737.60,0.00,1011.28,,
2021-06-14 19:20:00 UTC,,,,18737.60,0.00,1011.42,,
2021-06-14 19:30:00 UTC,,,,18704.00,0.00,1011.57,,
2021-06-14 19:40:00 UTC,,,,18737.60,0.00,1011.67,,
2021-06-14 19:50:00 UTC,,,,18737.60,0.00,1011.65,,
2021-06-14 20:00:00 UTC,,,,18737.60,0.00,1011.62,,
2021-06-14 20:10:00 UTC,,,,18737.60,0.00,1011.59,,
2021-06-14 20:20:00 UTC,,,,18704.00,0.00,1011.64,,
2021-06-14 20:30:00 UTC,,,,18704.00,0.00,1011.59,,
2021-06-14 20:40:00 UTC,,,,18804.80,0.00,1011.55,,
2021-06-14 20:50:00 UTC,,,,18737.60,0.00,1011.67,,
2021-06-14 21:00:00 UTC,,,,18737.60,0.00,1011.77,,
2021-06-14 21:10:00 UTC,,,,18636.80,0.00,1011.62,,
2021-06-14 21:20:00 UTC,,,,18804.80,0.00,1011.85,,
2021-06-14 21:30:00 UTC,,,,18704.00,0.00,1011.82,,
2021-06-14 21:40:00 UTC,,,,18704.00,0.00,1011.77,,
2021-06-14 21:50:00 UTC,,,,18737.60,0.00,1011.81,,
2021-06-14 22:00:00 UTC,,,,18771.20,0.00,1011.89,,
2021-06-14 22:10:00 UTC,,,,18737.60,0.00,1011.84,,
2021-06-14 22:20:00 UTC,,,,18704.00,0.00,1011.89,,
2021-06-14 22:30:00 UTC,,,,18704.00,0.00,1011.90,,
2021-06-14 22:40:00 UTC,,,,18737.60,0.00,1011.84,,
2021-06-14 22:50:00 UTC,,,,18737.60,0.00,1011.82,,
2021-06-14 23:00:00 UTC,,,,18704.00,0.00,1011.77,,
2021-06-14 23:10:00 UTC,,,,18737.60,0.00,1011.66,,
2021-06-14 23:20:00 UTC,,,,18737.60,0.00,1011.58,,
2021-06-14 23:30:00 UTC,,,,18704.00,0.00,1011.53,,
2021-06-14 23:40:00 UTC,,,,18737.60,0.00,1011.48,,
2021-06-14 23:50:00 UTC,,,,18771.20,0.00,1011.38,,,
2021-06-15 00:00:00 UTC,,,,18737.60,0.00,1011.32,,
2021-06-15 00:10:00 UTC,,,,18737.60,0.00,1011.27,,
2021-06-15 00:20:00 UTC,,,,18771.20,0.00,1011.38,,
2021-06-15 00:30:00 UTC,,,,18704.00,0.00,1011.47,,
2021-06-15 00:40:00 UTC,,,,18737.60,0.00,1011.48,,
2021-06-15 00:50:00 UTC,,,,18704.00,0.00,1011.33,,
2021-06-15 01:00:00 UTC,,,,18704.00,0.00,1011.20,,
2021-06-15 01:10:00 UTC,,,,18771.20,0.00,1011.27,,
2021-06-15 01:20:00 UTC,,,,18704.00,0.00,1011.32,,
2021-06-15 01:30:00 UTC,,,,18704.00,0.00,1011.15,,
2021-06-15 01:40:00 UTC,,,,18704.00,0.00,1011.26,,
2021-06-15 01:50:00 UTC,,,,18704.00,0.00,1011.21,,
2021-06-15 02:00:00 UTC,,,,18704.00,0.00,1011.39,,
2021-06-15 02:10:00 UTC,,,,18737.60,0.00,1011.42,,
2021-06-15 02:20:00 UTC,,,,18704.00,0.00,1011.52,,
2021-06-15 02:30:00 UTC,,,,18704.00,0.00,1011.51,,
2021-06-15 02:40:00 UTC,,,,18704.00,0.00,1011.59,,
2021-06-15 02:50:00 UTC,,,,18737.60,0.00,1011.49,,
2021-06-15 03:00:00 UTC,,,,18748.80,0.00,1011.94,,
2021-06-15 03:10:00 UTC,,,,18737.60,0.00,1012.00,,
2021-06-15 03:20:00 UTC,,,,18737.60,0.00,1012.03,,
2021-06-15 03:30:00 UTC,,,,18704.00,0.00,1012.14,,
2021-06-15 03:40:00 UTC,,,,18704.00,0.00,1012.15,,
2021-06-15 03:50:00 UTC,,,,18737.60,0.00,1012.10,,
2021-06-15 04:00:00 UTC,,,,18737.60,0.00,1011.90,,
2021-06-15 04:10:00 UTC,,,,18670.40,0.00,1011.96,,
2021-06-15 04:20:00 UTC,,,,18704.00,0.00,1012.08,,
2021-06-15 04:30:00 UTC,,,,18704.00,0.00,1012.27,,
2021-06-15 04:40:00 UTC,,,,18737.60,0.00,1012.31,,
2021-06-15 04:50:00 UTC,,,,18704.00,0.00,1012.59,,
2021-06-15 05:00:00 UTC,,,,18737.60,0.00,1012.71,,
2021-06-15 05:10:00 UTC,,,,18737.60,0.00,1012.82,,
2021-06-15 05:20:00 UTC,,,,18737.60,0.00,1012.73,,
2021-06-15 05:30:00 UTC,,,,18704.00,0.00,1012.97,,
2021-06-15 05:40:00 UTC,,,,18704.00,0.00,1013.05,,
2021-06-15 05:50:00 UTC,,,,18737.60,0.00,1013.11,,
2021-06-15 06:00:00 UTC,,,,18704.00,0.00,1013.11,,
2021-06-15 06:10:00 UTC,,,,18704.00,0.00,1013.15,,
2021-06-15 06:20:00 UTC,,,,18704.00,0.00,1013.17,,
2021-06-15 06:30:00 UTC,,,,18737.60,0.00,1013.15,,
2021-06-15 06:40:00 UTC,,,,18704.00,0.00,1013.08,,
2021-06-15 06:50:00 UTC,,,,18704.00,0.00,1012.80,,
2021-06-15 07:00:00 UTC,,,,18737.60,0.00,1013.19,,
2021-06-15 07:10:00 UTC,,,,18737.60,0.00,1013.21,,
2021-06-15 07:20:00 UTC,,,,18737.60,0.00,1013.24,,
2021-06-15 07:30:00 UTC,,,,18771.20,0.00,1013.25,,
2021-06-15 07:40:00 UTC,,,,18737.60,0.00,1013.32,,
2021-06-15 07:50:00 UTC,,,,18737.60,0.00,1013.33,,
2021-06-15 08:00:00 UTC,,,,18737.60,0.00,1013.21,,
2021-06-15 08:10:00 UTC,,,,18704.00,0.00,1013.20,,
2021-06-15 08:20:00 UTC,,,,18704.00,0.00,1013.18,,
2021-06-15 08:30:00 UTC,,,,18704.00,0.00,1013.31,,
2021-06-15 08:40:00 UTC,,,,18737.60,0.00,1011.64,,
2021-06-15 08:50:00 UTC,,,,18704.00,0.00,1013.31,,
2021-06-15 09:00:00 UTC,,,,18681.60,0.00,1013.44,,
2021-06-15 09:10:00 UTC,,,,18715.20,0.00,1013.48,,
2021-06-15 09:20:00 UTC,,,,18704.00,0.00,1013.47,,
2021-06-15 09:30:00 UTC,,,,18704.00,0.00,1013.50,,
2021-06-15 09:40:00 UTC,,,,18704.00,0.00,1013.59,,
2021-06-15 09:50:00 UTC,,,,18681.60,0.00,1013.60,,
2021-06-15 10:00:00 UTC,,,,18737.60,0.00,1013.65,,
2021-06-15 10:10:00 UTC,,,,18737.60,0.00,1013.76,,
2021-06-15 10:20:00 UTC,,,,18715.20,0.00,1013.87,,
2021-06-15 10:30:00 UTC,,,,18771.20,0.00,1014.01,,
2021-06-15 10:40:00 UTC,,,,18704.00,0.00,1013.88,,
2021-06-15 10:50:00 UTC,,,,18704.00,0.00,1014.08,,
2021-06-15 11:00:00 UTC,,,,18704.00,0.00,1014.13,,
2021-06-15 11:10:00 UTC,,,,18737.60,0.00,1014.16,,
2021-06-15 11:20:00 UTC,,,,18704.00,0.00,1014.19,,
2021-06-15 11:30:00 UTC,,,,18737.60,0.00,1014.28,,
2021-06-15 11:40:00 UTC,,,,18737.60,0.00,1014.10,,
2021-06-15 11:50:00 UTC,,,,18737.60,0.00,1014.21,,
2021-06-15 12:00:00 UTC,,,,18737.60,0.00,1014.30,,
2021-06-15 12:10:00 UTC,,,,18704.00,0.00,1014.38,,
2021-06-15 12:20:00 UTC,,,,18737.60,0.00,1014.38,,
2021-06-15 12:30:00 UTC,,,,18704.00,0.00,1014.41,,
2021-06-15 12:40:00 UTC,,,,18771.20,0.00,1014.50,,
2021-06-15 12:50:00 UTC,,,,18670.40,0.00,1014.48,,
2021-06-15 13:00:00 UTC,,,,18704.00,0.00,1014.45,,
2021-06-15 13:10:00 UTC,,,,18737.60,0.00,1014.49,,
2021-06-15 13:20:00 UTC,,,,18737.60,0.00,1014.56,,
2021-06-15 13:30:00 UTC,,,,18737.60,0.00,1014.63,,
2021-06-15 13:40:00 UTC,,,,18704.00,0.00,1014.70,,
2021-06-15 13:50:00 UTC,,,,18737.60,0.00,1014.73,,
2021-06-15 14:00:00 UTC,,,,18737.60,0.00,1014.81,,
2021-06-15 14:10:00 UTC,,,,18670.40,0.00,1014.94,,
2021-06-15 14:20:00 UTC,,,,18704.00,0.00,1014.84,,
2021-06-15 14:30:00 UTC,,,,18681.60,0.00,1014.95,,
2021-06-15 14:40:00 UTC,,,,18704.00,0.00,1015.21,,
2021-06-15 14:50:00 UTC,,,,18737.60,0.00,1015.22,,
2021-06-15 15:00:00 UTC,,,,18771.20,0.00,1015.30,,
2021-06-15 15:10:00 UTC,,,,18737.60,0.00,1015.39,,
2021-06-15 15:20:00 UTC,,,,18737.60,0.00,1015.56,,
2021-06-15 15:30:00 UTC,,,,18704.00,0.00,1015.66,,
2021-06-15 15:40:00 UTC,,,,18737.60,0.00,1015.80,,
